0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0.685
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
